Voltage_V,Current_mA,Scan_Rate_mV_s
2.0,3.0310782335230105e+25,0.1
1.9798989898989898,-8.437179239485398e+24,0.1
1.9597979797979799,3.9523571236635056e+25,0.1
1.9396969696969697,9.293903035611715e+25,0.1
1.9195959595959595,-1.4288597475702475e+25,0.1
1.8994949494949496,-1.42876003061824e+25,0.1
1.8793939393939394,9.636743723452748e+25,0.1
1.8592929292929292,4.683074969681304e+25,0.1
1.8391919191919193,-2.8648472892776754e+25,0.1
1.819090909090909,3.3108343647121636e+25,0.1
1.798989898989899,-2.827888029832263e+25,0.1
1.778888888888889,-2.8419968351669912e+25,0.1
1.7587878787878788,1.476513056869719e+25,0.1
1.7386868686868686,-1.1675304224142892e+26,0.1
1.7185858585858584,-1.0525870703422513e+26,0.1
1.6984848484848485,-3.4312160857168234e+25,0.1
1.6783838383838383,-6.180543341007566e+25,0.1
1.6582828282828284,1.9176141344063879e+25,0.1
1.6381818181818182,-5.540985112571849e+25,0.1
1.618080808080808,-8.618222797525031e+25,0.1
1.5979797979797978,8.943747461290088e+25,0.1
1.5778787878787879,-1.3777422352115735e+25,0.1
1.5577777777777777,4.120736316348483e+24,0.1
1.5376767676767678,-8.694162092876149e+25,0.1
1.5175757575757576,-3.3219566046991348e+25,0.1
1.4974747474747474,6.768767875497794e+24,0.1
1.4773737373737372,-7.023644477956516e+25,0.1
1.4572727272727273,2.2926012481735747e+25,0.1
1.437171717171717,-3.6652442728332125e+25,0.1
1.4170707070707071,-1.7799866438536043e+25,0.1
1.396969696969697,-3.671760996177871e+25,0.1
1.3768686868686868,1.1303054767633496e+26,0.1
1.3567676767676766,-8.236336833875451e+23,0.1
1.3366666666666667,-6.454410929323387e+25,0.1
1.3165656565656565,5.019370345170968e+25,0.1
1.2964646464646465,-7.449886714472223e+25,0.1
1.2763636363636364,1.2745367693953786e+25,0.1
1.2562626262626262,-1.1958386662368739e+26,0.1
1.236161616161616,-8.104916301344626e+25,0.1
1.216060606060606,1.2012954367533592e+25,0.1
1.195959595959596,4.5063037871616564e+25,0.1
1.175858585858586,1.0457311887166379e+25,0.1
1.1557575757575758,-7.057141203432743e+24,0.1
1.1356565656565656,-1.8374084359650095e+25,0.1
1.1155555555555554,-9.022303006094235e+25,0.1
1.0954545454545455,-4.392665518424285e+25,0.1
1.0753535353535353,-2.8109305069728335e+25,0.1
1.0552525252525253,6.450818521173362e+25,0.1
1.0351515151515152,2.0968428925106504e+25,0.1
1.015050505050505,-1.0758502475598238e+26,0.1
0.9949494949494948,1.9776396904120987e+25,0.1
0.9748484848484849,-2.3498663116470914e+25,0.1
0.9547474747474747,-4.1307437008320505e+25,0.1
0.9346464646464645,3.7325984026752427e+25,0.1
0.9145454545454546,6.2914113903612265e+25,0.1
0.8944444444444444,5.682899187809878e+25,0.1
0.8743434343434342,-5.121110698297512e+25,0.1
0.8542424242424242,-1.8868895872632427e+25,0.1
0.8341414141414141,2.0214505245328197e+25,0.1
0.8140404040404039,5.95301509910554e+25,0.1
0.793939393939394,-2.924038461869757e+25,0.1
0.7738383838383838,-1.1329365096870203e+25,0.1
0.7537373737373736,-6.7511267514130675e+25,0.1
0.7336363636363636,-7.299545553374622e+25,0.1
0.7135353535353535,4.958231407904026e+25,0.1
0.6934343434343433,8.276108550620416e+25,0.1
0.6733333333333333,-4.394233840526226e+24,0.1
0.6532323232323232,6.1238033254519595e+25,0.1
0.633131313131313,2.2067915236678273e+25,0.1
0.613030303030303,-3.936678614985154e+25,0.1
0.5929292929292929,2.205324424804528e+25,0.1
0.5728282828282827,9.385475513732904e+25,0.1
0.5527272727272727,-2.1861925792381823e+24,0.1
0.5326262626262626,9.547838484167021e+25,0.1
0.5125252525252524,-1.5986325723810404e+26,0.1
0.49242424242424243,5.01545021599465e+25,0.1
0.47232323232323226,5.311825123695262e+24,0.1
0.4522222222222221,-1.824616025008951e+25,0.1
0.43212121212121213,5.599467139288779e+24,0.1
0.41202020202020195,-1.2128631910687484e+26,0.1
0.3919191919191918,-1.3404916172388462e+25,0.1
0.3718181818181818,2.179188303221558e+25,0.1
0.35171717171717165,9.01847112821559e+25,0.1
0.3316161616161615,-3.162611701931829e+25,0.1
0.3115151515151515,-4.933625817752365e+25,0.1
0.29141414141414135,-3.061844268908595e+25,0.1
0.2713131313131312,5.58600773754891e+25,0.1
0.2512121212121212,2.006119722441436e+25,0.1
0.23111111111111104,-3.2327264052182134e+25,0.1
0.21101010101010087,3.132083482612396e+25,0.1
0.19090909090909092,5.923909627407352e+24,0.1
0.17080808080808074,5.910908777049303e+25,0.1
0.15070707070707057,-4.284099783834438e+25,0.1
0.13060606060606061,-1.9994746033488147e+25,0.1
0.11050505050505044,-2.3927399063163475e+25,0.1
0.09040404040404026,-8.930726361881983e+25,0.1
0.07030303030303031,1.806998396595579e+25,0.1
0.05020202020202014,1.5930231557530614e+25,0.1
0.030101010101009962,3.1203563786921764e+23,0.1
0.01,-1.431508095537838e+25,0.1
0.030067114093959735,-8.636938634619951e+25,0.1
0.05013422818791947,-2.566880698975835e+25,0.1
0.0702013422818792,-2.0913278482407143e+25,0.1
0.09026845637583893,-4.895692228440015e+25,0.1
0.11033557046979865,-9.842048820949213e+24,0.1
0.1304026845637584,2.46561720678021e+25,0.1
0.15046979865771815,1.1509967952736159e+26,0.1
0.17053691275167787,1.0653165362245784e+25,0.1
0.1906040268456376,1.5716355113942804e+25,0.1
0.21067114093959732,-4.542871962571411e+24,0.1
0.23073825503355708,-1.170881151351556e+26,0.1
0.2508053691275168,-1.6179415641240228e+24,0.1
0.27087248322147656,3.67539480473726e+24,0.1
0.2909395973154363,1.5031306169948523e+26,0.1
0.311006711409396,-1.1738336812756197e+25,0.1
0.33107382550335573,1.840115676967537e+25,0.1
0.35114093959731546,-2.1181971333456276e+24,0.1
0.3712080536912752,-7.131559382049472e+25,0.1
0.3912751677852349,6.973784483428515e+25,0.1
0.41134228187919464,4.5884793769659645e+25,0.1
0.4314093959731544,4.82707052057416e+25,0.1
0.45147651006711415,-5.5493047925923665e+25,0.1
0.47154362416107387,8.560194174281935e+25,0.1
0.4916107382550336,-8.554438243278602e+25,0.1
0.5116778523489933,3.581145600834946e+25,0.1
0.5317449664429531,1.3366696272505636e+26,0.1
0.5518120805369128,-6.044495057967628e+25,0.1
0.5718791946308726,-3.4556873292563248e+25,0.1
0.5919463087248322,6.080970162426946e+24,0.1
0.612013422818792,-3.072331650947649e+25,0.1
0.6320805369127517,-9.462527731543538e+25,0.1
0.6521476510067115,4.183880508571079e+24,0.1
0.6722147651006712,-6.482437225945166e+25,0.1
0.6922818791946309,2.889976908305251e+25,0.1
0.7123489932885907,-5.610551676909638e+25,0.1
0.7324161073825504,9.45807903618926e+25,0.1
0.7524832214765101,-4.779603265976763e+25,0.1
0.7725503355704698,-1.965298186121468e+25,0.1
0.7926174496644296,4.964281142656502e+25,0.1
0.8126845637583893,-7.511035273473832e+25,0.1
0.832751677852349,1.3880161844835962e+25,0.1
0.8528187919463088,7.976504967928254e+25,0.1
0.8728859060402685,-9.809256077296508e+25,0.1
0.8929530201342283,1.1266809879837227e+25,0.1
0.913020134228188,1.5858684084888698e+25,0.1
0.9330872483221477,4.77087448967661e+25,0.1
0.9531543624161074,-7.548175941821864e+25,0.1
0.9732214765100672,-8.057749392477366e+25,0.1
0.993288590604027,3.1850151618649634e+25,0.1
1.0133557046979866,1.8122731535497322e+25,0.1
1.0334228187919463,1.5285686729077359e+25,0.1
1.0534899328859062,2.1141117564466724e+25,0.1
1.0735570469798659,-4.149677265328542e+25,0.1
1.0936241610738255,1.4172688967255443e+25,0.1
1.1136912751677852,1.7883999521640222e+25,0.1
1.133758389261745,-4.3591471674120896e+25,0.1
1.1538255033557048,1.1385412655521736e+26,0.1
1.1738926174496644,2.891444438826109e+25,0.1
1.1939597315436243,-7.269625473280702e+25,0.1
1.214026845637584,4.006450790339221e+25,0.1
1.2340939597315437,-5.947746073826292e+25,0.1
1.2541610738255033,4.8029828657716e+25,0.1
1.2742281879194632,7.070033752244729e+25,0.1
1.294295302013423,-5.008004342270245e+25,0.1
1.3143624161073826,5.878756896092612e+25,0.1
1.3344295302013425,2.5188902310856685e+25,0.1
1.3544966442953021,5.016412269188782e+25,0.1
1.3745637583892618,1.1574694959482907e+26,0.1
1.3946308724832215,-1.4974183346736644e+25,0.1
1.4146979865771814,-4.599482527601227e+25,0.1
1.434765100671141,-5.4280347296083435e+25,0.1
1.4548322147651007,-4.978274002110056e+25,0.1
1.4748993288590606,-4.704934987650791e+24,0.1
1.4949664429530203,2.0817928367161465e+25,0.1
1.51503355704698,1.6884349692679954e+25,0.1
1.5351006711409396,5.04767461302163e+25,0.1
1.5551677852348995,7.934072723790025e+23,0.1
1.5752348993288592,8.869820646472582e+25,0.1
1.5953020134228189,-1.615000760069809e+25,0.1
1.6153691275167785,1.659913793263647e+26,0.1
1.6354362416107384,3.8179752738288767e+25,0.1
1.655503355704698,-5.230585162617802e+25,0.1
1.6755704697986578,-6.534848077262133e+25,0.1
1.6956375838926177,2.9441647659841144e+25,0.1
1.7157046979865773,-1.3636245740607745e+25,0.1
1.735771812080537,4.3570057841093015e+25,0.1
1.7558389261744967,2.8878118546235795e+25,0.1
1.7759060402684566,-4.444197593007902e+24,0.1
1.7959731543624162,-5.167342362827695e+25,0.1
1.816040268456376,-9.243968282566162e+25,0.1
1.8361073825503358,-2.7247432228554008e+25,0.1
1.8561744966442955,5.22595544011422e+25,0.1
1.8762416107382551,1.3064530414032456e+25,0.1
1.8963087248322148,-7.60180196295607e+25,0.1
1.9163758389261747,1.0567937486799419e+25,0.1
1.9364429530201344,2.3513029529837574e+25,0.1
1.956510067114094,-5.393511404386871e+25,0.1
1.976577181208054,9.380726004969949e+24,0.1
1.9966442953020136,3.5521032435306247e+24,0.1
2.016711409395973,-6.974674887146278e+25,0.1
2.0367785234899327,2.1833201804567578e+25,0.1
2.0568456375838924,3.4220653255071877e+25,0.1
2.076912751677852,6.609074630725309e+25,0.1
2.096979865771812,6.4306036734543844e+25,0.1
2.117046979865772,-8.406808136747288e+25,0.1
2.1371140939597315,-5.722738165020364e+25,0.1
